tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_class,jpg_url,retweet_count,favorite_count,dog_breeds
678334497360859136,2015-12-19 22:02:01,Twitter for iPhone,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,10.0,10,Rosie,,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,224,1182,Norfolk_Terrier
678278586130948096,2015-12-19 18:19:51,Twitter for iPhone,Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,10.0,10,,pupper,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,5497,10422,Maltese_Dog
678255464182861824,2015-12-19 16:47:58,Twitter for iPhone,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,9.0,10,Jessifer,,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,328,1452,Chihuahua
678021115718029313,2015-12-19 01:16:45,Twitter for iPhone,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,12.0,10,Reese,,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,5638,12380,Miniature_Pinscher
677918531514703872,2015-12-18 18:29:07,Twitter for iPhone,"""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",10.0,10,,,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,364,1217,
677895101218201600,2015-12-18 16:56:01,Twitter for iPhone,Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,9.0,10,,,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1845,4399,Dalmatian
677700003327029250,2015-12-18 04:00:46,Twitter for iPhone,This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,10.0,10,Ralph,,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1291,3115,
677698403548192770,2015-12-18 03:54:25,Twitter for iPhone,This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,9.0,10,Sadie,,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,286,1117,Shih-Tzu
677687604918272002,2015-12-18 03:11:30,Twitter for iPhone,This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,11.0,10,,,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,756,2262,Pembroke
677673981332312066,2015-12-18 02:17:22,Twitter for iPhone,Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,9.0,10,,,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1350,3035,Maltese_Dog
677662372920729601,2015-12-18 01:31:14,Twitter for iPhone,"In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",12.0,10,,,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,843,1777,
677644091929329666,2015-12-18 00:18:36,Twitter for iPhone,This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,11.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,727,1711,Chihuahua
677573743309385728,2015-12-17 19:39:03,Twitter for iPhone,This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,10.0,10,Sandy,,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,600,1939,
677565715327688705,2015-12-17 19:07:09,Twitter for iPhone,Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,6.0,10,,,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,411,1190,Basset
677557565589463040,2015-12-17 18:34:46,Twitter for iPhone,Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,10.0,10,,pupper,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1017,2223,Shih-Tzu
677547928504967168,2015-12-17 17:56:29,Twitter for iPhone,Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,12.0,10,,,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,3297,6330,American_Staffordshire_Terrier
677530072887205888,2015-12-17 16:45:31,Twitter for iPhone,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,9.0,10,Axel,,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,204,967,Staffordshire_Bullterrier
677334615166730240,2015-12-17 03:48:51,Twitter for iPhone,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,9.0,10,,,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,253,1228,Lakeland_Terrier
677331501395156992,2015-12-17 03:36:28,Twitter for iPhone,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,9.0,10,Humphrey,,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,209,987,Beagle
677328882937298944,2015-12-17 03:26:04,Twitter for iPhone,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,10.0,10,Derek,,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1345,3338,
677314812125323265,2015-12-17 02:30:09,Twitter for iPhone,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",10.0,10,Tassy,,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,471,1498,Blenheim_Spaniel
677301033169788928,2015-12-17 01:35:24,Twitter for iPhone,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,5.0,10,Juckson,,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,354,1114,Japanese_Spaniel
677269281705472000,2015-12-16 23:29:14,Twitter for iPhone,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,10.0,10,,pupper,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,636,1798,Shetland_Sheepdog
677228873407442944,2015-12-16 20:48:40,Twitter for iPhone,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,11.0,10,Chuq,,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1467,3209,
677187300187611136,2015-12-16 18:03:28,Twitter for iPhone,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,9.0,10,,,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,812,2484,English_Setter
676975532580409345,2015-12-16 04:01:59,Twitter for iPhone,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,11.0,10,Cooper,,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,951,2528,Malamute
676957860086095872,2015-12-16 02:51:45,Twitter for iPhone,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,10.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,720,2028,Labrador_Retriever
676949632774234114,2015-12-16 02:19:04,Twitter for iPhone,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,8.0,10,Tyrus,,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,348,1188,Welsh_Springer_Spaniel
676948236477857792,2015-12-16 02:13:31,Twitter for iPhone,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,6.0,10,Karl,,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,776,1960,
676946864479084545,2015-12-16 02:08:04,Twitter for iPhone,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,12.0,10,,,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,327,1577,Pekinese
676942428000112642,2015-12-16 01:50:26,Twitter for iPhone,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,9.0,10,,,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,668,1877,
676936541936185344,2015-12-16 01:27:03,Twitter for iPhone,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,8.0,10,,pupper,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,4434,11628,Chesapeake_Bay_Retriever
676897532954456065,2015-12-15 22:52:02,Twitter for iPhone,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,5.0,10,,,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,649,2051,
676864501615042560,2015-12-15 20:40:47,Twitter for iPhone,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,10.0,10,Ash,,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,628,1901,Chesapeake_Bay_Retriever
676821958043033607,2015-12-15 17:51:44,Twitter for iPhone,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,11.0,10,,,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,13795,20742,Great_Pyrenees
676819651066732545,2015-12-15 17:42:34,Twitter for iPhone,Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,12.0,10,,pupper,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,602,1656,
676811746707918848,2015-12-15 17:11:09,Twitter for iPhone,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,9.0,10,Penny,,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,379,1305,Chihuahua
676776431406465024,2015-12-15 14:50:49,Twitter for iPhone,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",10.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1805,4530,
676617503762681856,2015-12-15 04:19:18,Twitter for iPhone,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,13.0,10,,pupper,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,855,2615,Chihuahua
676613908052996102,2015-12-15 04:05:01,Twitter for iPhone,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,12.0,10,,,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,176,986,
676606785097199616,2015-12-15 03:36:42,Twitter for iPhone,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,12.0,10,,,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,387,1724,
676603393314578432,2015-12-15 03:23:14,Twitter for iPhone,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,9.0,10,Godzilla,pupper,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,340,1043,Whippet
676588346097852417,2015-12-15 02:23:26,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,5.0,10,Bubbles,,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,701,2086,Boston_Bull
676582956622721024,2015-12-15 02:02:01,Twitter for iPhone,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",8.0,10,Vinnie,,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,252,1082,
676575501977128964,2015-12-15 01:32:24,Twitter for iPhone,This pupper is very passionate about Christmas. Wanted to give the tree a hug. So cute. 8/10 https://t.co/NsGyECJuq7,8.0,10,,pupper,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,989,2334,
676533798876651520,2015-12-14 22:46:41,Twitter for iPhone,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,12.0,10,,,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,490,1700,Chow
676496375194980353,2015-12-14 20:17:59,Twitter for iPhone,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,9.0,10,Griffin,,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,470,1376,Pug
676470639084101634,2015-12-14 18:35:43,Twitter for iPhone,Three generations of pupper. 11/10 for all https://t.co/tAmQYvzrau,11.0,10,,pupper,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,4182,10587,Golden_Retriever
676440007570247681,2015-12-14 16:34:00,Twitter for iPhone,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,11.0,10,,,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,590,1565,Maltese_Dog
676430933382295552,2015-12-14 15:57:56,Twitter for iPhone,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",10.0,10,Duke,,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,302,1264,Golden_Retriever
676263575653122048,2015-12-14 04:52:55,Twitter for iPhone,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,10.0,10,,pupper,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,484,1895,
676237365392908289,2015-12-14 03:08:46,Twitter for iPhone,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,8.0,10,Winston,,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,251,1089,French_Bulldog
676219687039057920,2015-12-14 01:58:31,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,10.0,10,Kenneth,,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,27782,70953,
676215927814406144,2015-12-14 01:43:35,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,9.0,10,Herm,,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,516,1573,
676191832485810177,2015-12-14 00:07:50,Twitter for iPhone,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,10.0,10,,,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,919,2058,Chihuahua
676146341966438401,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,10.0,10,Bert,,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,591,1754,Irish_Water_Spaniel
676101918813499392,2015-12-13 18:10:33,Twitter for iPhone,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,11.0,10,Striker,,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1051,2585,Shih-Tzu
676098748976615425,2015-12-13 17:57:57,Twitter for iPhone,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,3.0,10,,,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1250,2681,
676089483918516224,2015-12-13 17:21:08,Twitter for iPhone,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",9.0,10,,,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,392,1181,Bull_Mastiff
675898130735476737,2015-12-13 04:40:46,Twitter for iPhone,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 https://t.co/G0pQiFGM7O,10.0,10,,pupper,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,505,1447,Labrador_Retriever
675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,6.0,10,Donny,,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,765,1924,Italian_Greyhound
675888385639251968,2015-12-13 04:02:03,Twitter for iPhone,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,10.0,10,,,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,841,2120,West_Highland_White_Terrier
675878199931371520,2015-12-13 03:21:34,Twitter for iPhone,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",11.0,10,,,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1243,3780,
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",10.0,10,Pepper,pupper,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,780,2046,Pug
675822767435051008,2015-12-12 23:41:18,Twitter for iPhone,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,10.0,10,,,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,475,1382,Pomeranian
675820929667219457,2015-12-12 23:34:00,Twitter for iPhone,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,11.0,10,,,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,208,956,Basset
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,10.0,10,Bernie,,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,3047,9322,Beagle
675781562965868544,2015-12-12 20:57:34,Twitter for iPhone,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,11.0,10,Buddah,,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,420,1458,Maltese_Dog
675740360753160193,2015-12-12 18:13:51,Twitter for iPhone,Here's a pupper licking in slow motion. 12/10 please enjoy https://t.co/AUJi8ujxw9,12.0,10,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,295,1061,Golden_Retriever
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,12.0,10,Lenny,,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,721,1694,Standard_Schnauzer
675706639471788032,2015-12-12 15:59:51,Twitter for iPhone,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,10.0,10,,,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,86,583,English_Springer
675534494439489536,2015-12-12 04:35:48,Twitter for iPhone,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,11.0,10,,,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,363,1663,Chow
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,10.0,10,Ellie,,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,331,1068,Pembroke
675522403582218240,2015-12-12 03:47:46,Twitter for iPhone,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,10.0,10,Sammy,,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,248,942,Cocker_Spaniel
675517828909424640,2015-12-12 03:29:35,Twitter for iPhone,12/10 stay woke https://t.co/XDiQw4Akiw,12.0,10,,,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,407,1151,Scottish_Deerhound
675501075957489664,2015-12-12 02:23:01,Twitter for iPhone,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",13.0,10,,,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,5223,15561,
675497103322386432,2015-12-12 02:07:14,Twitter for iPhone,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,11.0,10,Reggie,,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1136,2825,Vizsla
675489971617296384,2015-12-12 01:38:53,Twitter for iPhone,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,10.0,10,,,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,528,1153,
675483430902214656,2015-12-12 01:12:54,Twitter for iPhone,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,5.0,10,,,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,855,1666,
675432746517426176,2015-12-11 21:51:30,Twitter for iPhone,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,12.0,10,,,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,503,1362,Labrador_Retriever
675372240448454658,2015-12-11 17:51:04,Twitter for iPhone,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",13.0,10,,,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,458,1530,Chihuahua
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,12.0,10,Daisy,,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,196,942,Labrador_Retriever
675354435921575936,2015-12-11 16:40:19,Twitter Web Client,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,13.0,10,,,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,14901,29494,
675334060156301312,2015-12-11 15:19:21,Twitter for iPhone,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,12.0,10,,pupper,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,1134,2487,Pembroke
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,10.0,10,Arnold,,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1387,3181,
675153376133427200,2015-12-11 03:21:23,Twitter for iPhone,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,1.0,10,,,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,2265,5598,
675149409102012420,2015-12-11 03:05:37,Twitter for iPhone,holy shit 12/10 https://t.co/p6O8X93bTQ,12.0,10,,,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1501,3355,Chow
675147105808306176,2015-12-11 02:56:28,Twitter for iPhone,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,10.0,10,,,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,200,841,Golden_Retriever
675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7.0,10,Coops,,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,257,1055,Cardigan
675145476954566656,2015-12-11 02:49:59,Twitter for iPhone,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,9.0,10,,,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,783,1917,Labrador_Retriever
675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,5.0,10,Steven,,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,413,1165,
675113801096802304,2015-12-11 00:44:07,Twitter for iPhone,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,10.0,10,Zuzu,pupper,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,688,1740,
675111688094527488,2015-12-11 00:35:44,Twitter for iPhone,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,8.0,10,Oliver,,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,214,867,Labrador_Retriever
675109292475830276,2015-12-11 00:26:12,Twitter for iPhone,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,9.0,10,,,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,999,2521,Dalmatian
675047298674663426,2015-12-10 20:19:52,Twitter for iPhone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11.0,10,,,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,275,929,Samoyed
675015141583413248,2015-12-10 18:12:05,Twitter for iPhone,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,10.0,10,Moe,,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1048,2424,Golden_Retriever
675006312288268288,2015-12-10 17:37:00,Twitter for iPhone,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,10.0,10,Mollie,pupper,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,201,876,Boxer
675003128568291329,2015-12-10 17:24:21,Twitter for iPhone,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,12.0,10,Laela,,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,406,1393,Pembroke
